# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22139106
#   serial: "22139106"
#   width: 1280
#   height: 1024
# created_at: "2019-11-07T14:20:13.950702825+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200000
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 650
#       center_y: 464
#       radius: 466
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
123777736,17240069,503.9,398.0,-0.743,3990,16000,0,0
123783718,17240070,503.9,398.1,-0.748,3997,16000,0,0
123789551,17240071,504.0,398.1,-0.742,3959,16000,0,0
123797005,17240072,504.1,398.0,-0.747,3947,16000,0,0
123804279,17240073,504.0,398.2,-0.748,4033,16000,0,0
123807251,17240074,504.0,398.1,-0.741,4049,16000,0,0
123813968,17240075,504.0,398.2,-0.764,4037,16000,0,0
123819111,17240076,504.0,398.1,-0.739,3974,16000,0,0
123825154,17240077,503.9,398.2,-0.735,4057,16000,0,0
123831789,17240078,504.1,398.1,-0.763,3983,16000,0,0
123836795,17240079,504.0,398.2,-0.750,4065,16000,0,0
123842974,17240080,504.0,398.1,-0.750,3940,16000,0,0
123848653,17240081,503.9,398.1,-0.726,4011,16000,0,0
123854547,17240082,504.0,398.1,-0.751,3974,16000,0,0
123863883,17240083,504.0,398.1,-0.736,4034,16000,0,0
123866592,17240084,503.9,398.1,-0.734,3907,16000,0,0
123873395,17240085,504.0,398.2,-0.740,3970,16000,0,0
123878151,17240086,504.1,398.1,-0.735,3979,16000,0,0
123893059,17240087,504.0,398.2,-0.754,3966,16000,0,0
123893309,17240088,504.0,398.2,-0.753,3934,16000,0,0
123896040,17240089,504.1,398.1,-0.763,3952,16000,0,0
123903066,17240090,504.0,398.1,-0.753,3930,16000,0,0
123907732,17240091,504.0,398.1,-0.748,4008,16000,0,0
123914079,17240092,504.0,398.3,-0.739,4115,16000,0,0
123920027,17240093,504.0,398.2,-0.725,4024,16000,0,0
123925411,17240094,503.9,398.2,-0.729,4001,16000,0,0
123931362,17240095,504.0,398.2,-0.742,4098,16000,0,0
123937284,17240096,504.0,398.1,-0.736,3965,16000,0,0
123943140,17240097,504.0,398.2,-0.720,4038,16000,0,0
123949029,17240098,504.1,398.1,-0.738,3981,16000,0,0
123954946,17240099,504.0,398.2,-0.752,3999,16000,0,0
123960845,17240100,504.0,398.1,-0.736,3947,16000,0,0
123966800,17240101,504.0,398.1,-0.733,3935,16000,0,0
123972683,17240102,504.0,398.2,-0.755,4020,16000,0,0
123978545,17240103,504.0,398.2,-0.745,4043,16000,0,0
123984483,17240104,504.1,398.1,-0.734,4029,16000,0,0
123990360,17240105,504.0,398.2,-0.738,4021,16000,0,0
123996749,17240106,504.0,398.2,-0.742,3862,16000,0,0
124002188,17240107,504.1,398.1,-0.742,3977,16000,0,0
124008523,17240108,504.1,398.1,-0.731,4082,16000,0,0
124014001,17240109,503.9,398.2,-0.735,3926,16000,0,0
124022584,17240110,504.0,398.2,-0.744,3975,16000,0,0
124026053,17240111,504.0,398.2,-0.753,4012,16000,0,0
124041404,17240112,504.1,398.2,-0.732,4019,16000,0,0
124046689,17240113,504.1,398.2,-0.741,4019,16000,0,0
124046905,17240114,504.1,398.1,-0.727,4101,16000,0,0
124050798,17240115,504.0,398.2,-0.714,3976,16000,0,0
124055668,17240116,504.0,398.3,-0.737,3962,16000,0,0
124061397,17240117,504.0,398.2,-0.731,4004,16000,0,0
124068087,17240118,504.0,398.1,-0.720,3962,16000,0,0
124073094,17240119,504.1,398.2,-0.724,4034,16000,0,0
124078991,17240120,504.0,398.2,-0.724,4048,16000,0,0
124084940,17240121,504.1,398.2,-0.725,3969,16000,0,0
124090809,17240122,504.0,398.2,-0.707,4033,16000,0,0
124096738,17240123,504.0,398.3,-0.711,4061,16000,0,0
124102627,17240124,504.1,398.2,-0.706,4068,16000,0,0
124108558,17240125,504.1,398.1,-0.719,4047,16000,0,0
124114440,17240126,504.1,398.2,-0.722,3972,16000,0,0
124120314,17240127,504.0,398.3,-0.686,4034,16000,0,0
124126281,17240128,504.1,398.2,-0.705,4043,16000,0,0
124132193,17240129,504.1,398.2,-0.720,4087,16000,0,0
124138035,17240130,504.1,398.2,-0.719,4093,16000,0,0
124143983,17240131,504.0,398.3,-0.717,4087,16000,0,0
124149914,17240132,504.1,398.3,-0.691,4053,16000,0,0
124155839,17240133,504.1,398.2,-0.716,3967,16000,0,0
124161733,17240134,504.1,398.2,-0.704,4034,16000,0,0
124167660,17240135,504.2,398.3,-0.729,4105,16000,0,0
124174043,17240136,504.0,398.3,-0.699,4012,16000,0,0
124183553,17240137,504.1,398.2,-0.697,3984,16000,0,0
124189351,17240138,504.1,398.3,-0.689,3948,16000,0,0
124191815,17240139,504.0,398.2,-0.727,4065,16000,0,0
124197131,17240140,504.0,398.3,-0.709,3981,16000,0,0
124203107,17240141,504.1,398.3,-0.714,4039,16000,0,0
124208989,17240142,504.1,398.3,-0.705,4068,16000,0,0
124215770,17240143,504.1,398.3,-0.706,4134,16000,0,0
124220819,17240144,504.1,398.2,-0.703,4012,16000,0,0
124227898,17240145,504.2,398.2,-0.695,3985,16000,0,0
124232954,17240146,504.0,398.3,-0.707,4068,16000,0,0
124238498,17240147,504.1,398.2,-0.684,4013,16000,0,0
124244540,17240148,504.0,398.4,-0.691,4030,16000,0,0
124250342,17240149,504.1,398.3,-0.685,4088,16000,0,0
124256253,17240150,504.1,398.3,-0.711,4053,16000,0,0
124262153,17240151,504.1,398.3,-0.688,4096,16000,0,0
124268026,17240152,504.2,398.3,-0.698,4153,16000,0,0
124273965,17240153,504.1,398.4,-0.692,4059,16000,0,0
124279893,17240154,504.1,398.3,-0.695,3993,16000,0,0
124285816,17240155,504.1,398.3,-0.682,3990,16000,0,0
124291750,17240156,504.2,398.4,-0.683,4105,16000,0,0
124297603,17240157,504.1,398.4,-0.682,3931,16000,0,0
124303500,17240158,504.1,398.3,-0.680,4062,16000,0,0
124309383,17240159,504.2,398.3,-0.679,4253,16000,0,0
124315398,17240160,504.1,398.3,-0.687,4168,16000,0,0
124321222,17240161,504.2,398.3,-0.672,3990,16000,0,0
124327112,17240162,504.2,398.4,-0.664,4108,16000,0,0
124333073,17240163,504.1,398.4,-0.666,4043,16000,0,0
124338938,17240164,504.1,398.3,-0.682,3963,16000,0,0
124345129,17240165,504.1,398.3,-0.661,3975,16000,0,0
124355664,17240166,504.2,398.3,-0.676,3959,16000,0,0
124356730,17240167,504.1,398.3,-0.678,3921,16000,0,0
124363357,17240168,504.2,398.4,-0.680,3984,16000,0,0
124368449,17240169,504.2,398.4,-0.673,4111,16000,0,0
124374371,17240170,504.1,398.3,-0.654,3949,16000,0,0
124380342,17240171,504.1,398.4,-0.673,4036,16000,0,0
124389047,17240172,504.1,398.4,-0.676,4044,16000,0,0
124392096,17240173,504.2,398.4,-0.666,4029,16000,0,0
124398016,17240174,504.1,398.4,-0.675,4005,16000,0,0
124403997,17240175,504.2,398.4,-0.664,4048,16000,0,0
124409825,17240176,504.2,398.3,-0.676,4128,16000,0,0
124415744,17240177,504.1,398.4,-0.676,4003,16000,0,0
124421673,17240178,504.1,398.5,-0.666,3979,16000,0,0
124427911,17240179,504.1,398.4,-0.660,4144,16000,0,0
124435428,17240180,504.2,398.4,-0.659,4009,16000,0,0
124439743,17240181,504.2,398.4,-0.660,4045,16000,0,0
124448580,17240182,504.2,398.4,-0.671,4013,16000,0,0
124451522,17240183,504.2,398.3,-0.654,3993,16000,0,0
124457672,17240184,504.2,398.4,-0.665,3912,16000,0,0
124466444,17240185,504.2,398.5,-0.671,4169,16000,0,0
124471029,17240186,504.2,398.4,-0.639,4124,16000,0,0
124474838,17240187,504.2,398.4,-0.655,4094,16000,0,0
124481663,17240188,504.2,398.4,-0.645,4079,16000,0,0
124487560,17240189,504.2,398.4,-0.671,4014,16000,0,0
124492517,17240190,504.2,398.4,-0.642,4061,16000,0,0
124498528,17240191,504.2,398.4,-0.666,3972,16000,0,0
124504369,17240192,504.2,398.4,-0.651,4117,16000,0,0
124511215,17240193,504.2,398.4,-0.649,4004,16000,0,0
124517533,17240194,504.2,398.4,-0.656,4097,16000,0,0
124522082,17240195,504.2,398.4,-0.657,4153,16000,0,0
124527978,17240196,504.2,398.4,-0.642,4106,16000,0,0
124533894,17240197,504.2,398.5,-0.660,4060,16000,0,0
124543273,17240198,504.1,398.4,-0.642,4041,16000,0,0
124546029,17240199,504.2,398.4,-0.645,3982,16000,0,0
124553590,17240200,504.2,398.3,-0.629,3973,16000,0,0
124557575,17240201,504.2,398.5,-0.643,4076,16000,0,0
124563456,17240202,504.3,398.4,-0.639,4052,16000,0,0
124569387,17240203,504.3,398.4,-0.641,4155,16000,0,0
124575209,17240204,504.2,398.4,-0.638,4007,16000,0,0
124581145,17240205,504.2,398.5,-0.638,4045,16000,0,0
124588241,17240206,504.3,398.5,-0.659,4058,16000,0,0
124600913,17240207,504.3,398.5,-0.640,4058,16000,0,0
124602036,17240208,504.3,398.4,-0.636,4059,16000,0,0
124604965,17240209,504.2,398.5,-0.644,3922,16000,0,0
124610671,17240210,504.2,398.5,-0.646,4039,16000,0,0
124616632,17240211,504.3,398.4,-0.623,3945,16000,0,0
124622520,17240212,504.1,398.5,-0.641,3982,16000,0,0
124628451,17240213,504.2,398.4,-0.649,4044,16000,0,0
124634555,17240214,504.2,398.4,-0.642,3962,16000,0,0
124640489,17240215,504.2,398.4,-0.641,4026,16000,0,0
124646129,17240216,504.2,398.5,-0.623,3951,16000,0,0
124652036,17240217,504.3,398.5,-0.634,4110,16000,0,0
124657982,17240218,504.3,398.4,-0.632,3942,16000,0,0
124663837,17240219,504.3,398.5,-0.617,4097,16000,0,0
124669749,17240220,504.3,398.4,-0.639,4008,16000,0,0
124675801,17240221,504.2,398.4,-0.634,4051,16000,0,0
124681549,17240222,504.2,398.5,-0.623,4040,16000,0,0
124687498,17240223,504.3,398.4,-0.623,4000,16000,0,0
124693409,17240224,504.2,398.4,-0.640,4009,16000,0,0
124699317,17240225,504.3,398.5,-0.630,4050,16000,0,0
124705154,17240226,504.3,398.5,-0.617,4104,16000,0,0
124711196,17240227,504.3,398.4,-0.626,4053,16000,0,0
124717029,17240228,504.2,398.5,-0.630,3995,16000,0,0
124722989,17240229,504.4,398.4,-0.623,4010,16000,0,0
124729128,17240230,504.3,398.4,-0.627,3998,16000,0,0
124737028,17240231,504.3,398.5,-0.628,4029,16000,0,0
124741540,17240232,504.3,398.5,-0.615,4093,16000,0,0
124746534,17240233,504.2,398.5,-0.616,3986,16000,0,0
124752479,17240234,504.3,398.4,-0.621,4036,16000,0,0
124758408,17240235,504.3,398.4,-0.622,4066,16000,0,0
124764251,17240236,504.2,398.5,-0.636,4006,16000,0,0
124770189,17240237,504.3,398.5,-0.620,4062,16000,0,0
124776094,17240238,504.3,398.5,-0.616,3867,16000,0,0
124781958,17240239,504.3,398.5,-0.612,3988,16000,0,0
124787907,17240240,504.3,398.4,-0.617,3966,16000,0,0
124793798,17240241,504.3,398.5,-0.612,3996,16000,0,0
124799996,17240242,504.4,398.5,-0.607,3948,16000,0,0
124805757,17240243,504.3,398.5,-0.635,4012,16000,0,0
124811522,17240244,504.3,398.5,-0.630,4039,16000,0,0
124817446,17240245,504.3,398.6,-0.637,3958,16000,0,0
124826561,17240246,504.3,398.6,-0.610,4071,16000,0,0
124836327,17240247,504.3,398.5,-0.616,4077,16000,0,0
124836739,17240248,504.3,398.5,-0.606,3968,16000,0,0
124841391,17240249,504.3,398.5,-0.594,3886,16000,0,0
124847901,17240250,504.4,398.4,-0.598,3993,16000,0,0
124852878,17240251,504.4,398.5,-0.622,4008,16000,0,0
124858781,17240252,504.3,398.5,-0.612,4136,16000,0,0
124865478,17240253,504.3,398.5,-0.607,4091,16000,0,0
124870854,17240254,504.3,398.5,-0.602,4073,16000,0,0
124877450,17240255,504.2,398.6,-0.610,3957,16000,0,0
124883398,17240256,504.3,398.5,-0.614,4005,16000,0,0
124889368,17240257,504.3,398.5,-0.622,4050,16000,0,0
124894231,17240258,504.3,398.6,-0.614,4024,16000,0,0
124900221,17240259,504.3,398.5,-0.622,3944,16000,0,0
124906211,17240260,504.4,398.5,-0.622,4013,16000,0,0
124913500,17240261,504.3,398.5,-0.601,3977,16000,0,0
124917844,17240262,504.3,398.5,-0.611,4053,16000,0,0
124923855,17240263,504.4,398.5,-0.609,4061,16000,0,0
124933960,17240264,504.3,398.5,-0.607,4058,16000,0,0
124944359,17240265,504.3,398.6,-0.607,4055,16000,0,0
124948703,17240266,504.3,398.5,-0.616,3870,16000,0,0
124949420,17240267,504.3,398.5,-0.590,4091,16000,0,0
124955243,17240268,504.4,398.5,-0.593,4078,16000,0,0
124959170,17240269,504.4,398.6,-0.601,4033,16000,0,0
124965114,17240270,504.4,398.5,-0.603,4051,16000,0,0
124971016,17240271,504.3,398.6,-0.623,4027,16000,0,0
124978619,17240272,504.4,398.5,-0.599,3877,16000,0,0
124983212,17240273,504.3,398.6,-0.598,4026,16000,0,0
124988820,17240274,504.4,398.6,-0.601,4083,16000,0,0
124995516,17240275,504.4,398.6,-0.586,3971,16000,0,0
125000626,17240276,504.3,398.5,-0.609,3994,16000,0,0
125007605,17240277,504.5,398.6,-0.593,4110,16000,0,0
125014844,17240278,504.4,398.6,-0.587,4020,16000,0,0
125018296,17240279,504.4,398.5,-0.590,4044,16000,0,0
125024198,17240280,504.4,398.6,-0.579,4033,16000,0,0
125030150,17240281,504.3,398.6,-0.611,4059,16000,0,0
125035984,17240282,504.4,398.5,-0.593,3990,16000,0,0
125041910,17240283,504.4,398.6,-0.599,4126,16000,0,0
125047881,17240284,504.3,398.6,-0.589,4046,16000,0,0
125055567,17240285,504.4,398.6,-0.590,4034,16000,0,0
125059635,17240286,504.4,398.6,-0.579,4069,16000,0,0
125065589,17240287,504.4,398.5,-0.599,3935,16000,0,0
125071494,17240288,504.3,398.6,-0.604,3997,16000,0,0
125077401,17240289,504.5,398.5,-0.598,4127,16000,0,0
125083277,17240290,504.5,398.6,-0.587,4084,16000,0,0
125089170,17240291,504.5,398.6,-0.581,4049,16000,0,0
125095113,17240292,504.4,398.5,-0.583,4007,16000,0,0
125103191,17240293,504.4,398.6,-0.591,4081,16000,0,0
125107158,17240294,504.4,398.6,-0.600,4049,16000,0,0
125112809,17240295,504.4,398.6,-0.588,4103,16000,0,0
125118731,17240296,504.4,398.6,-0.587,4093,16000,0,0
125124608,17240297,504.4,398.7,-0.580,4043,16000,0,0
125130540,17240298,504.4,398.6,-0.589,4039,16000,0,0
125136514,17240299,504.4,398.6,-0.597,4050,16000,0,0
125142518,17240300,504.3,398.7,-0.609,4063,16000,0,0
125148682,17240301,504.3,398.6,-0.571,3947,16000,0,0
125154115,17240302,504.3,398.7,-0.593,4099,16000,0,0
125161036,17240303,504.4,398.6,-0.584,4029,16000,0,0
125168357,17240304,504.4,398.6,-0.591,4118,16000,0,0
125174521,17240305,504.4,398.5,-0.578,4029,16000,0,0
125177962,17240306,504.4,398.6,-0.580,4041,16000,0,0
125188503,17240307,504.3,398.6,-0.582,3999,16000,0,0
125191290,17240308,504.4,398.6,-0.572,4055,16000,0,0
125195839,17240309,504.5,398.6,-0.578,4051,16000,0,0
125201416,17240310,504.4,398.6,-0.598,4026,16000,0,0
125207354,17240311,504.3,398.6,-0.590,4072,16000,0,0
125213221,17240312,504.3,398.6,-0.584,4110,16000,0,0
125219111,17240313,504.4,398.7,-0.577,4066,16000,0,0
125225070,17240314,504.4,398.6,-0.571,3963,16000,0,0
125231479,17240315,504.4,398.5,-0.579,3994,16000,0,0
125236973,17240316,504.4,398.6,-0.573,4009,16000,0,0
125242867,17240317,504.5,398.6,-0.590,4055,16000,0,0
125248696,17240318,504.3,398.7,-0.572,3979,16000,0,0
125254611,17240319,504.4,398.6,-0.579,4076,16000,0,0
125260707,17240320,504.5,398.6,-0.580,3981,16000,0,0
125266699,17240321,504.4,398.6,-0.569,4063,16000,0,0
125272323,17240322,504.3,398.7,-0.565,3932,16000,0,0
125278220,17240323,504.4,398.7,-0.574,4082,16000,0,0
125286699,17240324,504.4,398.7,-0.565,4092,16000,0,0
125290101,17240325,504.5,398.6,-0.592,4086,16000,0,0
125295936,17240326,504.5,398.6,-0.573,4010,16000,0,0
125303682,17240327,504.4,398.6,-0.568,4017,16000,0,0
125309707,17240328,504.5,398.7,-0.588,4090,16000,0,0
125314062,17240329,504.4,398.7,-0.587,4088,16000,0,0
125319706,17240330,504.4,398.6,-0.549,3992,16000,0,0
125328037,17240331,504.4,398.7,-0.564,3989,16000,0,0
125331364,17240332,504.4,398.6,-0.566,3987,16000,0,0
125337280,17240333,504.5,398.7,-0.570,4117,16000,0,0
125343201,17240334,504.4,398.7,-0.572,4001,16000,0,0
125349490,17240335,504.5,398.7,-0.571,4052,16000,0,0
125355034,17240336,504.5,398.6,-0.572,4003,16000,0,0
125361014,17240337,504.5,398.7,-0.561,3993,16000,0,0
125368766,17240338,504.5,398.6,-0.557,4008,16000,0,0
125375605,17240339,504.4,398.7,-0.564,4028,16000,0,0
125383580,17240340,504.4,398.7,-0.555,4040,16000,0,0
125384579,17240341,504.4,398.7,-0.568,4084,16000,0,0
125390422,17240342,504.4,398.7,-0.552,3890,16000,0,0
125410571,17240343,504.5,398.6,-0.566,4098,16000,0,0
125423966,17240344,504.4,398.6,-0.560,3989,16000,0,0
125424487,17240345,504.4,398.7,-0.553,3984,16000,0,0
125425024,17240346,504.5,398.7,-0.551,4064,16000,0,0
125425591,17240347,504.5,398.7,-0.541,4126,16000,0,0
125429602,17240348,504.5,398.7,-0.546,3981,16000,0,0
125449704,17240349,504.5,398.7,-0.558,4021,16000,0,0
125450515,17240350,504.5,398.7,-0.567,4037,16000,0,0
125461386,17240351,504.4,398.7,-0.546,3938,16000,0,0
125461555,17240352,504.3,398.8,-0.562,4005,16000,0,0
125461699,17240353,504.4,398.7,-0.548,4007,16000,0,0
125466124,17240354,504.4,398.8,-0.557,4089,16000,0,0
125467898,17240355,504.4,398.7,-0.552,3998,16000,0,0
125488432,17240356,504.4,398.7,-0.561,4123,16000,0,0
125500909,17240357,504.4,398.7,-0.542,4014,16000,0,0
125504119,17240358,504.5,398.6,-0.579,4019,16000,0,0
125507205,17240359,504.5,398.7,-0.537,3898,16000,0,0
125507518,17240360,504.5,398.7,-0.537,4008,16000,0,0
125507819,17240361,504.4,398.8,-0.545,3961,16000,0,0
125518071,17240362,504.4,398.7,-0.572,4016,16000,0,0
125518375,17240363,504.5,398.7,-0.541,3961,16000,0,0
125534087,17240364,504.5,398.7,-0.553,4071,16000,0,0
125534865,17240365,504.5,398.7,-0.553,3926,16000,0,0
125535293,17240366,504.4,398.7,-0.550,3949,16000,0,0
125541032,17240367,504.5,398.7,-0.541,4097,16000,0,0
125544135,17240368,504.4,398.6,-0.559,4027,16000,0,0
125549994,17240369,504.5,398.7,-0.553,4132,16000,0,0
125570504,17240370,504.5,398.7,-0.564,3976,16000,0,0
125570773,17240371,504.5,398.7,-0.545,4046,16000,0,0
125571021,17240372,504.5,398.7,-0.559,4127,16000,0,0
125575793,17240373,504.4,398.7,-0.541,4115,16000,0,0
125582037,17240374,504.4,398.8,-0.559,4051,16000,0,0
125588363,17240375,504.5,398.7,-0.551,4070,16000,0,0
125593126,17240376,504.6,398.6,-0.532,4094,16000,0,0
125600390,17240377,504.5,398.7,-0.543,4066,16000,0,0
125603561,17240378,504.5,398.7,-0.544,4071,16000,0,0
125609320,17240379,504.4,398.7,-0.542,3951,16000,0,0
125614925,17240380,504.5,398.7,-0.548,4061,16000,0,0
125622854,17240381,504.5,398.7,-0.547,4003,16000,0,0
125626771,17240382,504.5,398.7,-0.544,4001,16000,0,0
125632663,17240383,504.6,398.6,-0.537,4073,16000,0,0
125639022,17240384,504.5,398.8,-0.533,4016,16000,0,0
125644432,17240385,504.4,398.8,-0.554,3949,16000,0,0
125653348,17240386,504.4,398.7,-0.548,3945,16000,0,0
125657418,17240387,504.6,398.7,-0.529,3989,16000,0,0
125663530,17240388,504.6,398.7,-0.538,4035,16000,0,0
125668088,17240389,504.5,398.8,-0.538,4037,16000,0,0
125674816,17240390,504.5,398.7,-0.545,3985,16000,0,0
125679968,17240391,504.4,398.7,-0.535,3983,16000,0,0
125685776,17240392,504.4,398.8,-0.556,3918,16000,0,0
125691729,17240393,504.6,398.7,-0.542,4078,16000,0,0
125697649,17240394,504.5,398.7,-0.541,4072,16000,0,0
125703592,17240395,504.5,398.7,-0.530,4168,16000,0,0
125711733,17240396,504.5,398.8,-0.544,4029,16000,0,0
125717266,17240397,504.4,398.8,-0.548,3954,16000,0,0
125723940,17240398,504.5,398.7,-0.555,4008,16000,0,0
125729467,17240399,504.5,398.7,-0.539,4037,16000,0,0
125733067,17240400,504.5,398.8,-0.540,4043,16000,0,0
125739354,17240401,504.6,398.7,-0.546,4109,16000,0,0
125745326,17240402,504.5,398.8,-0.538,4089,16000,0,0
125751059,17240403,504.4,398.8,-0.561,4096,16000,0,0
125756741,17240404,504.5,398.7,-0.544,3958,16000,0,0
125763840,17240405,504.5,398.7,-0.532,4094,16000,0,0
125770337,17240406,504.5,398.7,-0.540,4012,16000,0,0
125774472,17240407,504.5,398.7,-0.542,3942,16000,0,0
125780475,17240408,504.5,398.8,-0.539,4058,16000,0,0
125786240,17240409,504.5,398.7,-0.535,4056,16000,0,0
125792199,17240410,504.5,398.8,-0.543,4057,16000,0,0
125798079,17240411,504.5,398.7,-0.538,4004,16000,0,0
125807537,17240412,504.6,398.7,-0.530,4071,16000,0,0
125809911,17240413,504.6,398.7,-0.527,4065,16000,0,0
125816645,17240414,504.5,398.8,-0.541,4008,16000,0,0
125821721,17240415,504.4,398.8,-0.548,3967,16000,0,0
125830073,17240416,504.4,398.8,-0.549,4080,16000,0,0
125834678,17240417,504.5,398.7,-0.543,3990,16000,0,0
125839443,17240418,504.5,398.8,-0.575,3992,16000,0,0
125845308,17240419,504.5,398.7,-0.547,3904,16000,0,0
125851216,17240420,504.4,398.8,-0.553,4019,16000,0,0
125857203,17240421,504.5,398.7,-0.523,3979,16000,0,0
125863349,17240422,504.6,398.7,-0.529,4164,16000,0,0
125870253,17240423,504.5,398.7,-0.539,4130,16000,0,0
125874836,17240424,504.4,398.8,-0.544,4023,16000,0,0
125880720,17240425,504.5,398.7,-0.534,4089,16000,0,0
125888475,17240426,504.5,398.8,-0.536,3984,16000,0,0
125892551,17240427,504.5,398.8,-0.537,3999,16000,0,0
125900201,17240428,504.6,398.7,-0.539,4058,16000,0,0
125904779,17240429,504.4,398.8,-0.527,3917,16000,0,0
125914043,17240430,504.5,398.8,-0.540,4136,16000,0,0
125920566,17240431,504.5,398.7,-0.535,4016,16000,0,0
125922074,17240432,504.5,398.7,-0.526,4007,16000,0,0
125931002,17240433,504.6,398.7,-0.524,4013,16000,0,0
125933949,17240434,504.5,398.7,-0.549,4067,16000,0,0
125941352,17240435,504.5,398.8,-0.546,4067,16000,0,0
125949738,17240436,504.5,398.7,-0.533,4016,16000,0,0
125951654,17240437,504.5,398.7,-0.551,3999,16000,0,0
125959695,17240438,504.4,398.8,-0.543,3982,16000,0,0
125964397,17240439,504.5,398.7,-0.543,4015,16000,0,0
125970004,17240440,504.6,398.8,-0.521,4125,16000,0,0
125978708,17240441,504.3,398.8,-0.534,3955,16000,0,0
125987686,17240442,504.5,398.8,-0.534,4001,16000,0,0
125988649,17240443,504.5,398.8,-0.537,4007,16000,0,0
125994898,17240444,504.5,398.7,-0.540,4004,16000,0,0
126000270,17240445,504.4,398.8,-0.533,4014,16000,0,0
126005491,17240446,504.5,398.7,-0.528,3979,16000,0,0
126011492,17240447,504.5,398.7,-0.533,4011,16000,0,0
126017522,17240448,504.4,398.8,-0.538,4040,16000,0,0
126023142,17240449,504.5,398.7,-0.544,4016,16000,0,0
126029431,17240450,504.5,398.7,-0.528,3945,16000,0,0
126034322,17240451,504.5,398.8,-0.536,3992,16000,0,0
126041907,17240452,504.4,398.7,-0.541,3981,16000,0,0
126046650,17240453,504.5,398.8,-0.526,4068,16000,0,0
126053599,17240454,504.5,398.7,-0.551,4115,16000,0,0
126057963,17240455,504.5,398.8,-0.534,4094,16000,0,0
126065262,17240456,504.5,398.8,-0.548,3967,16000,0,0
126069852,17240457,504.5,398.8,-0.538,4002,16000,0,0
126075790,17240458,504.5,398.8,-0.527,4044,16000,0,0
126083928,17240459,504.5,398.8,-0.538,3973,16000,0,0
126087565,17240460,504.5,398.8,-0.555,4113,16000,0,0
126094753,17240461,504.6,398.7,-0.540,4124,16000,0,0
126099634,17240462,504.5,398.7,-0.536,4092,16000,0,0
126105229,17240463,504.5,398.8,-0.541,4125,16000,0,0
126111111,17240464,504.5,398.8,-0.537,4017,16000,0,0
126117063,17240465,504.6,398.7,-0.520,3982,16000,0,0
126122954,17240466,504.5,398.8,-0.532,3994,16000,0,0
126129196,17240467,504.5,398.8,-0.541,4061,16000,0,0
126134783,17240468,504.5,398.8,-0.536,4010,16000,0,0
126146978,17240469,504.4,398.8,-0.535,4010,16000,0,0
126147522,17240470,504.4,398.8,-0.541,4010,16000,0,0
126162194,17240471,504.5,398.8,-0.545,3950,16000,0,0
126162752,17240472,504.5,398.8,-0.535,4049,16000,0,0
126165082,17240473,504.5,398.8,-0.531,4096,16000,0,0
126170254,17240474,504.5,398.8,-0.509,3991,16000,0,0
126176713,17240475,504.6,398.7,-0.540,4093,16000,0,0
126183531,17240476,504.5,398.8,-0.530,4015,16000,0,0
126187971,17240477,504.5,398.8,-0.544,4033,16000,0,0
126194375,17240478,504.5,398.8,-0.534,4008,16000,0,0
126200380,17240479,504.5,398.8,-0.527,3946,16000,0,0
126205869,17240480,504.5,398.8,-0.534,4009,16000,0,0
126211570,17240481,504.5,398.8,-0.537,4037,16000,0,0
126217554,17240482,504.5,398.7,-0.528,4007,16000,0,0
126224475,17240483,504.5,398.8,-0.532,3995,16000,0,0
126230971,17240484,504.5,398.8,-0.534,3855,16000,0,0
126235764,17240485,504.4,398.8,-0.540,3969,16000,0,0
126241161,17240486,504.5,398.8,-0.517,3946,16000,0,0
126251673,17240487,504.5,398.8,-0.537,4120,16000,0,0
126253574,17240488,504.5,398.8,-0.527,4119,16000,0,0
126258849,17240489,504.4,398.8,-0.539,3948,16000,0,0
126264720,17240490,504.5,398.8,-0.522,4064,16000,0,0
126270620,17240491,504.5,398.8,-0.533,4001,16000,0,0
126276612,17240492,504.5,398.8,-0.527,4045,16000,0,0
126282449,17240493,504.5,398.8,-0.526,4005,16000,0,0
126288356,17240494,504.5,398.7,-0.519,4046,16000,0,0
126294325,17240495,504.6,398.7,-0.515,3972,16000,0,0
126302901,17240496,504.5,398.8,-0.529,4074,16000,0,0
126306269,17240497,504.5,398.8,-0.518,3981,16000,0,0
126312017,17240498,504.6,398.7,-0.533,4033,16000,0,0
126317951,17240499,504.5,398.8,-0.540,3894,16000,0,0
126323808,17240500,504.6,398.7,-0.499,3993,16000,0,0
126329680,17240501,504.6,398.7,-0.519,3998,16000,0,0
126335612,17240502,504.6,398.7,-0.514,4009,16000,0,0
126343052,17240503,504.6,398.9,-0.529,4136,16000,0,0
126347486,17240504,504.5,398.8,-0.503,3963,16000,0,0
