# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22149787
#   serial: "22149787"
#   width: 1280
#   height: 1024
# created_at: "2019-11-05T10:42:44.278638138+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 640
#       center_y: 450
#       radius: 440
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
43692896,43355,809.1,671.1,-0.818,1784,16000,0,0
43697438,43356,808.7,671.4,-0.804,1822,16000,0,0
43703323,43357,808.4,671.5,-0.810,1829,16000,0,0
43709277,43358,808.2,671.8,-0.797,1820,16000,0,0
43715138,43359,807.9,672.1,-0.817,1799,16000,0,0
43721036,43360,807.6,672.5,-0.798,1763,16000,0,0
43726956,43361,807.3,672.7,-0.783,1804,16000,0,0
43732835,43362,807.2,672.8,-0.796,1743,16000,0,0
43738776,43363,807.0,673.0,-0.831,1810,16000,0,0
43744757,43364,806.8,673.0,-0.843,1787,16000,0,0
43753404,43365,806.5,673.4,-0.840,1785,16000,0,0
43756505,43366,806.2,673.6,-0.826,1785,16000,0,0
43762438,43367,806.0,673.9,-0.870,1744,16000,0,0
43768357,43368,805.9,674.1,-0.884,1804,16000,0,0
43774284,43369,805.8,674.3,-0.857,1740,16000,0,0
43780141,43370,805.5,674.6,-0.851,1731,16000,0,0
43788234,43371,805.3,674.9,-0.857,1775,16000,0,0
43794489,43372,805.2,675.1,-0.859,1768,16000,0,0
43798510,43373,805.1,675.4,-0.884,1845,16000,0,0
43804826,43374,804.9,675.7,-0.912,1805,16000,0,0
43809700,43375,804.7,676.1,-0.869,1843,16000,0,0
43815633,43376,804.5,676.3,-0.891,1841,16000,0,0
43821494,43377,804.1,676.7,-0.897,1801,16000,0,0
43827379,43378,803.8,676.9,-0.892,1806,16000,0,0
43833284,43379,803.7,677.1,-0.891,1808,16000,0,0
43839276,43380,803.6,677.2,-0.866,1808,16000,0,0
43845065,43381,803.3,677.5,-0.836,1826,16000,0,0
43851034,43382,803.1,677.7,-0.831,1753,16000,0,0
43857314,43383,803.0,677.9,-0.848,1798,16000,0,0
43864656,43384,802.8,678.1,-0.882,1775,16000,0,0
43869854,43385,802.7,678.1,-0.863,1847,16000,0,0
43874625,43386,802.4,678.3,-0.870,1753,16000,0,0
43880588,43387,802.1,678.7,-0.879,1832,16000,0,0
43886517,43388,801.9,679.0,-0.889,1777,16000,0,0
43892766,43389,801.6,679.2,-0.905,1801,16000,0,0
43898370,43390,801.5,679.4,-0.918,1782,16000,0,0
43904183,43391,801.1,680.0,-0.938,1789,16000,0,0
43910169,43392,801.0,680.0,-0.907,1750,16000,0,0
43917592,43393,800.8,680.3,-0.924,1744,16000,0,0
43921913,43394,800.7,680.6,-0.941,1793,16000,0,0
43927806,43395,800.4,681.1,-0.926,1767,16000,0,0
43933753,43396,800.3,681.4,-0.909,1814,16000,0,0
43939633,43397,799.8,681.7,-0.935,1809,16000,0,0
43945503,43398,799.6,682.0,-0.917,1796,16000,0,0
43951476,43399,799.3,682.3,-0.898,1796,16000,0,0
43957890,43400,799.1,682.5,-0.865,1826,16000,0,0
43963262,43401,798.8,682.8,-0.864,1793,16000,0,0
43970297,43402,798.6,683.0,-0.877,1786,16000,0,0
43975089,43403,798.5,683.2,-0.862,1825,16000,0,0
43981048,43404,798.3,683.4,-0.859,1851,16000,0,0
43986882,43405,797.8,683.8,-0.867,1773,16000,0,0
43993092,43406,797.5,684.1,-0.871,1822,16000,0,0
44002912,43407,797.3,684.2,-0.882,1798,16000,0,0
44004695,43408,797.2,684.4,-0.907,1834,16000,0,0
44010559,43409,797.0,684.7,-0.914,1779,16000,0,0
44018853,43410,796.7,684.9,-0.918,1794,16000,0,0
44022449,43411,796.7,685.1,-0.904,1824,16000,0,0
44028787,43412,796.6,685.2,-0.901,1806,16000,0,0
44034189,43413,796.4,685.4,-0.907,1832,16000,0,0
44040060,43414,796.3,685.7,-0.895,1833,16000,0,0
44046344,43415,796.3,685.7,-0.887,1832,16000,0,0
44052053,43416,796.1,686.1,-0.879,1837,16000,0,0
44058494,43417,795.9,686.3,-0.890,1808,16000,0,0
44063672,43418,795.6,686.5,-0.898,1844,16000,0,0
44069596,43419,795.5,686.8,-0.881,1814,16000,0,0
44075501,43420,795.2,686.9,-0.884,1853,16000,0,0
44081479,43421,794.9,687.1,-0.878,1839,16000,0,0
44087320,43422,794.8,687.3,-0.872,1872,16000,0,0
44094458,43423,794.6,687.6,-0.842,1800,16000,0,0
44100058,43424,794.4,687.8,-0.849,1865,16000,0,0
44105040,43425,794.4,687.8,-0.830,1849,16000,0,0
44110946,43426,794.2,687.9,-0.833,1859,16000,0,0
44116865,43427,793.9,688.2,-0.867,1854,16000,0,0
44122775,43428,793.6,688.5,-0.858,1888,16000,0,0
44128917,43429,793.3,688.9,-0.845,1860,16000,0,0
44134640,43430,793.0,689.2,-0.844,1848,16000,0,0
44140470,43431,792.7,689.6,-0.846,1806,16000,0,0
44146388,43432,792.6,689.8,-0.819,1843,16000,0,0
44152470,43433,792.4,690.0,-0.840,1840,16000,0,0
44160500,43434,792.3,690.3,-0.841,1867,16000,0,0
44164104,43435,792.1,690.6,-0.824,1841,16000,0,0
44170041,43436,791.7,691.1,-0.834,1900,16000,0,0
44177057,43437,791.2,691.5,-0.802,1889,16000,0,0
44182002,43438,790.8,691.8,-0.781,1875,16000,0,0
44189079,43439,790.4,691.9,-0.783,1871,16000,0,0
44193663,43440,789.9,692.2,-0.772,1898,16000,0,0
44199568,43441,789.6,692.5,-0.773,1847,16000,0,0
44205504,43442,789.5,692.7,-0.776,1786,16000,0,0
44211423,43443,789.3,692.8,-0.762,1843,16000,0,0
44217316,43444,789.1,692.9,-0.746,1842,16000,0,0
44223171,43445,788.6,693.3,-0.755,1884,16000,0,0
44229137,43446,788.2,693.7,-0.774,1873,16000,0,0
44236333,43447,787.8,694.0,-0.768,1892,16000,0,0
44240929,43448,787.4,694.3,-0.761,1865,16000,0,0
44246814,43449,787.1,694.6,-0.778,1843,16000,0,0
44252693,43450,786.7,695.0,-0.788,1812,16000,0,0
44258881,43451,786.4,695.4,-0.804,1888,16000,0,0
44264547,43452,786.2,695.5,-0.779,1863,16000,0,0
44270581,43453,786.0,695.9,-0.807,1878,16000,0,0
44276437,43454,785.6,696.3,-0.751,1919,16000,0,0
44282245,43455,785.0,696.6,-0.738,1923,16000,0,0
44288157,43456,784.9,696.9,-0.739,1926,16000,0,0
44294084,43457,784.6,697.2,-0.742,1944,16000,0,0
44300001,43458,784.3,697.4,-0.721,1862,16000,0,0
44305896,43459,783.9,697.6,-0.712,1900,16000,0,0
44311784,43460,783.8,697.8,-0.706,1910,16000,0,0
44317729,43461,783.5,697.9,-0.705,1887,16000,0,0
44328806,43462,783.4,698.1,-0.706,1824,16000,0,0
44329546,43463,783.4,698.2,-0.725,1897,16000,0,0
44335458,43464,783.2,698.3,-0.718,1856,16000,0,0
44341529,43465,783.0,698.4,-0.743,1867,16000,0,0
44347297,43466,782.8,698.6,-0.746,1865,16000,0,0
44353163,43467,782.5,698.7,-0.750,1864,16000,0,0
44359726,43468,782.3,698.9,-0.782,1863,16000,0,0
44365079,43469,782.1,699.2,-0.786,1810,16000,0,0
44372222,43470,781.9,699.4,-0.783,1771,16000,0,0
44376794,43471,781.7,699.6,-0.770,1861,16000,0,0
44382745,43472,781.5,699.7,-0.768,1832,16000,0,0
44388644,43473,781.4,699.8,-0.786,1880,16000,0,0
44394465,43474,781.2,700.2,-0.798,1880,16000,0,0
44400421,43475,781.1,700.4,-0.786,1890,16000,0,0
44407741,43476,780.8,700.6,-0.798,1778,16000,0,0
44412270,43477,780.5,700.8,-0.792,1890,16000,0,0
44418183,43478,780.2,701.0,-0.800,1873,16000,0,0
44424014,43479,780.0,701.2,-0.787,1912,16000,0,0
44429951,43480,779.8,701.4,-0.765,1928,16000,0,0
44435880,43481,779.6,701.6,-0.777,1862,16000,0,0
44442817,43482,779.3,701.7,-0.763,1907,16000,0,0
44447682,43483,779.2,701.8,-0.773,1854,16000,0,0
44453623,43484,779.0,702.0,-0.758,1889,16000,0,0
44459448,43485,778.8,702.1,-0.770,1889,16000,0,0
44465440,43486,778.6,702.3,-0.781,1972,16000,0,0
44471259,43487,778.4,702.5,-0.785,1881,16000,0,0
44477235,43488,778.1,702.7,-0.795,1904,16000,0,0
44483119,43489,777.7,703.0,-0.822,1884,16000,0,0
44489107,43490,777.5,703.3,-0.803,1874,16000,0,0
44496880,43491,777.2,703.6,-0.822,1901,16000,0,0
44502193,43492,777.1,703.6,-0.783,1872,16000,0,0
44506756,43493,776.9,703.9,-0.840,1914,16000,0,0
44512651,43494,776.8,704.0,-0.799,1929,16000,0,0
44519709,43495,776.5,704.3,-0.836,1952,16000,0,0
44524497,43496,776.3,704.6,-0.803,1894,16000,0,0
44530383,43497,776.1,705.0,-0.817,1896,16000,0,0
44536342,43498,775.7,705.2,-0.811,1916,16000,0,0
44542379,43499,775.4,705.5,-0.799,1949,16000,0,0
44548122,43500,775.2,705.7,-0.790,1907,16000,0,0
44554233,43501,775.0,705.9,-0.803,1921,16000,0,0
44561677,43502,774.7,706.1,-0.800,2027,16000,0,0
44565840,43503,774.5,706.4,-0.788,1942,16000,0,0
44571786,43504,774.3,706.5,-0.794,1941,16000,0,0
44577663,43505,774.1,706.7,-0.763,1876,16000,0,0
44587081,43506,773.9,706.8,-0.761,1854,16000,0,0
44590175,43507,773.7,707.0,-0.772,1857,16000,0,0
44597463,43508,773.3,707.4,-0.804,1876,16000,0,0
44601825,43509,773.1,707.6,-0.807,1938,16000,0,0
44607194,43510,772.8,707.9,-0.842,1897,16000,0,0
44613105,43511,772.6,708.1,-0.855,1871,16000,0,0
44620590,43512,772.3,708.5,-0.849,1907,16000,0,0
44624871,43513,772.1,708.8,-0.869,1939,16000,0,0
44630796,43514,772.0,709.0,-0.852,1903,16000,0,0
44636718,43515,771.8,709.4,-0.871,1988,16000,0,0
44644868,43516,771.7,709.7,-0.898,1927,16000,0,0
44648754,43517,771.4,710.1,-0.894,1916,16000,0,0
44654433,43518,771.2,710.3,-0.880,1944,16000,0,0
44660391,43519,770.8,710.8,-0.879,1913,16000,0,0
44667745,43520,770.5,711.2,-0.840,1984,16000,0,0
44672198,43521,770.3,711.5,-0.815,1932,16000,0,0
44678066,43522,770.0,711.8,-0.833,1918,16000,0,0
44683976,43523,769.7,712.1,-0.811,1943,16000,0,0
44689937,43524,769.5,712.2,-0.825,1890,16000,0,0
44695830,43525,769.3,712.4,-0.817,1894,16000,0,0
44701707,43526,769.0,712.5,-0.819,1914,16000,0,0
44707598,43527,768.9,712.8,-0.827,1879,16000,0,0
44713514,43528,768.6,713.1,-0.822,1961,16000,0,0
44719416,43529,768.3,713.5,-0.816,1923,16000,0,0
44725336,43530,767.9,713.9,-0.873,1878,16000,0,0
44731225,43531,767.7,714.2,-0.842,1928,16000,0,0
44737140,43532,767.5,714.4,-0.838,1938,16000,0,0
44743068,43533,767.3,714.7,-0.850,1903,16000,0,0
44749166,43534,767.2,714.9,-0.837,1927,16000,0,0
44754870,43535,767.1,715.1,-0.841,1909,16000,0,0
44760806,43536,766.8,715.5,-0.877,1947,16000,0,0
44769206,43537,766.4,716.1,-0.863,1945,16000,0,0
44772583,43538,765.8,716.5,-0.880,1921,16000,0,0
44778491,43539,765.4,716.7,-0.817,1888,16000,0,0
44784384,43540,765.2,716.9,-0.825,1971,16000,0,0
44790287,43541,764.9,717.2,-0.845,1975,16000,0,0
44796298,43542,764.7,717.5,-0.830,1921,16000,0,0
44802313,43543,764.5,717.7,-0.828,1903,16000,0,0
44808095,43544,764.3,717.8,-0.804,1910,16000,0,0
44813924,43545,764.1,717.9,-0.836,1919,16000,0,0
44819922,43546,763.8,718.2,-0.842,1975,16000,0,0
44825732,43547,763.4,718.6,-0.833,1880,16000,0,0
44831652,43548,763.0,719.0,-0.841,1969,16000,0,0
44837594,43549,762.8,719.3,-0.840,1913,16000,0,0
44843453,43550,762.6,719.5,-0.857,1902,16000,0,0
44849567,43551,762.3,719.7,-0.862,1847,16000,0,0
44855288,43552,762.2,719.9,-0.890,1887,16000,0,0
44861176,43553,762.0,720.1,-0.917,1949,16000,0,0
44867107,43554,761.9,720.3,-0.870,1923,16000,0,0
44873010,43555,761.6,720.8,-0.885,1914,16000,0,0
44879034,43556,761.2,721.1,-0.863,2002,16000,0,0
44884889,43557,760.8,721.4,-0.861,1952,16000,0,0
44890764,43558,760.3,721.7,-0.844,1913,16000,0,0
44896651,43559,760.0,721.9,-0.850,1916,16000,0,0
44904772,43560,759.5,722.3,-0.850,1995,16000,0,0
44909279,43561,759.2,722.6,-0.829,1868,16000,0,0
44915786,43562,759.0,722.7,-0.843,1878,16000,0,0
44920239,43563,758.9,722.9,-0.831,1916,16000,0,0
44926176,43564,758.6,723.2,-0.841,2025,16000,0,0
44932652,43565,758.3,723.4,-0.832,1944,16000,0,0
44938036,43566,757.8,723.9,-0.872,1939,16000,0,0
44943911,43567,757.8,724.2,-0.823,1973,16000,0,0
44949833,43568,757.4,724.5,-0.814,1961,16000,0,0
44955762,43569,757.3,724.7,-0.834,1945,16000,0,0
44961653,43570,757.1,725.0,-0.833,1946,16000,0,0
44967612,43571,756.8,725.2,-0.872,1961,16000,0,0
44973512,43572,756.6,725.4,-0.864,1932,16000,0,0
44979330,43573,756.5,725.8,-0.841,1948,16000,0,0
44985447,43574,756.3,726.0,-0.867,1949,16000,0,0
44991126,43575,756.1,726.2,-0.849,2017,16000,0,0
44997080,43576,755.7,726.5,-0.867,1890,16000,0,0
45002974,43577,755.3,726.8,-0.848,1950,16000,0,0
45008895,43578,755.1,727.1,-0.842,1959,16000,0,0
45014806,43579,754.8,727.3,-0.830,1989,16000,0,0
45020738,43580,754.4,727.6,-0.806,1968,16000,0,0
45026640,43581,754.2,727.8,-0.806,1952,16000,0,0
45033006,43582,754.0,727.9,-0.816,1975,16000,0,0
45038379,43583,753.9,728.0,-0.788,1973,16000,0,0
45044361,43584,753.7,728.3,-0.790,1975,16000,0,0
45050279,43585,753.4,728.5,-0.814,1997,16000,0,0
45056124,43586,753.2,728.7,-0.797,1946,16000,0,0
45062023,43587,752.8,729.0,-0.867,1941,16000,0,0
45068258,43588,752.5,729.3,-0.866,1978,16000,0,0
45073873,43589,752.4,729.5,-0.847,2008,16000,0,0
45086499,43590,752.0,729.9,-0.878,1955,16000,0,0
45087944,43591,752.0,730.0,-0.860,1928,16000,0,0
45091626,43592,751.8,730.2,-0.879,1959,16000,0,0
45097734,43593,751.7,730.3,-0.873,1997,16000,0,0
45103399,43594,751.5,730.5,-0.868,2010,16000,0,0
45110841,43595,751.3,730.9,-0.894,2039,16000,0,0
45115249,43596,751.0,731.2,-0.885,2027,16000,0,0
45121144,43597,750.8,731.4,-0.893,2014,16000,0,0
45127038,43598,750.6,731.6,-0.869,1972,16000,0,0
45137178,43599,750.3,731.9,-0.882,2040,16000,0,0
45139160,43600,750.1,732.1,-0.915,2034,16000,0,0
45144780,43601,749.9,732.3,-0.881,2039,16000,0,0
45150654,43602,749.7,732.4,-0.855,1975,16000,0,0
45157255,43603,749.6,732.6,-0.836,1955,16000,0,0
45162476,43604,749.4,732.7,-0.830,1988,16000,0,0
45168373,43605,749.2,732.9,-0.826,2016,16000,0,0
45174261,43606,749.0,733.1,-0.851,2049,16000,0,0
45180424,43607,748.6,733.4,-0.867,1944,16000,0,0
45188184,43608,748.3,733.7,-0.871,1923,16000,0,0
45192719,43609,748.1,734.0,-0.876,1985,16000,0,0
45198328,43610,747.9,734.4,-0.893,1893,16000,0,0
45203925,43611,747.7,734.5,-0.881,1932,16000,0,0
45209749,43612,747.5,734.9,-0.898,1962,16000,0,0
45215681,43613,747.4,735.1,-0.892,2021,16000,0,0
45221622,43614,747.3,735.3,-0.901,2028,16000,0,0
45227518,43615,747.1,735.6,-0.910,2003,16000,0,0
45233342,43616,747.0,735.9,-0.908,2020,16000,0,0
45239339,43617,746.9,736.1,-0.895,1951,16000,0,0
45245187,43618,746.7,736.3,-0.887,1991,16000,0,0
45251148,43619,746.4,736.7,-0.901,1976,16000,0,0
45256998,43620,746.0,737.0,-0.912,1974,16000,0,0
45262933,43621,745.9,737.2,-0.896,1974,16000,0,0
45268851,43622,745.7,737.4,-0.905,2025,16000,0,0
45274708,43623,745.4,737.9,-0.861,1997,16000,0,0
45280658,43624,745.3,738.0,-0.854,1956,16000,0,0
45287258,43625,745.1,738.1,-0.857,1985,16000,0,0
45292403,43626,745.0,738.2,-0.842,1978,16000,0,0
45298395,43627,744.8,738.4,-0.868,1977,16000,0,0
45304810,43628,744.5,738.8,-0.902,1977,16000,0,0
45316959,43629,744.1,739.2,-0.913,1970,16000,0,0
45317462,43630,743.9,739.6,-0.909,1973,16000,0,0
45321954,43631,743.6,739.9,-0.925,1929,16000,0,0
45327888,43632,743.5,740.2,-0.929,1927,16000,0,0
45334117,43633,743.3,740.4,-0.935,1921,16000,0,0
45339706,43634,743.1,740.8,-0.934,1966,16000,0,0
45345629,43635,743.0,740.7,-0.934,1955,16000,0,0
45351563,43636,742.9,740.9,-0.946,1912,16000,0,0
45357504,43637,742.9,741.0,-0.914,1957,16000,0,0
45363368,43638,742.9,741.1,-0.914,1952,16000,0,0
45370394,43639,742.8,741.1,-0.912,1977,16000,0,0
45375122,43640,742.8,741.3,-0.928,1979,16000,0,0
45381047,43641,742.8,741.4,-0.920,2001,16000,0,0
45386978,43642,742.7,741.4,-0.924,2009,16000,0,0
45392823,43643,742.7,741.5,-0.936,1969,16000,0,0
45398826,43644,742.6,741.6,-0.936,1946,16000,0,0
45407425,43645,742.6,741.5,-0.943,2007,16000,0,0
45410662,43646,742.6,741.6,-0.959,1952,16000,0,0
45416703,43647,742.5,741.6,-0.955,1922,16000,0,0
45422651,43648,742.4,741.8,-0.967,1917,16000,0,0
45428310,43649,742.5,741.8,-0.964,2038,16000,0,0
45434271,43650,742.5,741.9,-0.959,1911,16000,0,0
45440169,43651,742.5,741.9,-0.981,1996,16000,0,0
45446024,43652,742.4,741.9,-0.973,1942,16000,0,0
45452349,43653,742.4,741.9,-0.946,1971,16000,0,0
45461752,43654,742.4,742.0,-0.956,1892,16000,0,0
45463740,43655,742.4,742.0,-0.953,1935,16000,0,0
45470394,43656,742.4,742.0,-0.954,1952,16000,0,0
45475759,43657,742.5,742.0,-0.935,1980,16000,0,0
45481495,43658,742.5,742.0,-0.967,1963,16000,0,0
45487393,43659,742.4,742.0,-0.943,2020,16000,0,0
45495238,43660,742.4,742.0,-0.944,1998,16000,0,0
45500291,43661,742.4,742.1,-0.945,1940,16000,0,0
45505156,43662,742.4,742.1,-0.942,1966,16000,0,0
45511004,43663,742.4,742.1,-0.961,1903,16000,0,0
45518268,43664,742.4,742.1,-0.960,1929,16000,0,0
45522859,43665,742.3,742.1,-0.974,1924,16000,0,0
45528756,43666,742.4,742.1,-0.950,1918,16000,0,0
45534642,43667,742.4,742.1,-0.936,1989,16000,0,0
45540526,43668,742.4,742.1,-0.967,1938,16000,0,0
45546521,43669,742.4,742.1,-0.951,1958,16000,0,0
45552389,43670,742.4,742.1,-0.946,2017,16000,0,0
45558768,43671,742.4,742.1,-0.959,1943,16000,0,0
45565634,43672,742.4,742.1,-0.960,1975,16000,0,0
45570096,43673,742.4,742.1,-0.967,1929,16000,0,0
45576858,43674,742.5,742.1,-0.956,1942,16000,0,0
45584206,43675,742.5,742.1,-0.946,1980,16000,0,0
45587851,43676,742.4,742.1,-0.956,1944,16000,0,0
45593779,43677,742.5,742.1,-0.954,1952,16000,0,0
45599769,43678,742.5,742.1,-0.959,1948,16000,0,0
45605532,43679,742.5,742.1,-0.941,2015,16000,0,0
45612561,43680,742.4,742.2,-0.945,1982,16000,0,0
45617388,43681,742.4,742.1,-0.939,2001,16000,0,0
45628715,43682,742.4,742.1,-0.961,1975,16000,0,0
45632162,43683,742.4,742.2,-0.970,1919,16000,0,0
45635133,43684,742.4,742.2,-0.957,1912,16000,0,0
45641228,43685,742.4,742.2,-0.978,1941,16000,0,0
45646890,43686,742.4,742.2,-0.968,1949,16000,0,0
45652896,43687,742.3,742.2,-0.947,1965,16000,0,0
45659482,43688,742.2,742.3,-0.956,1948,16000,0,0
45664669,43689,742.1,742.4,-0.950,1960,16000,0,0
45670527,43690,741.9,742.7,-0.916,2017,16000,0,0
45676400,43691,741.7,742.8,-0.886,1956,16000,0,0
45682792,43692,741.6,743.0,-0.866,1967,16000,0,0
45692836,43693,741.3,743.1,-0.867,1966,16000,0,0
45694164,43694,741.2,743.1,-0.817,2009,16000,0,0
45700100,43695,741.0,743.2,-0.834,1966,16000,0,0
45705977,43696,740.8,743.4,-0.811,1903,16000,0,0
45711867,43697,740.6,743.5,-0.831,2001,16000,0,0
45718440,43698,740.4,743.6,-0.816,2040,16000,0,0
45723663,43699,740.3,743.6,-0.854,1959,16000,0,0
45729620,43700,739.9,743.9,-0.870,2021,16000,0,0
45735509,43701,739.6,744.2,-0.887,1980,16000,0,0
45743644,43702,739.4,744.4,-0.862,2018,16000,0,0
45747310,43703,739.2,744.7,-0.867,2059,16000,0,0
45753492,43704,739.0,744.9,-0.873,1969,16000,0,0
45759613,43705,738.8,745.0,-0.888,2000,16000,0,0
45765077,43706,738.7,745.3,-0.891,1979,16000,0,0
45771001,43707,738.5,745.5,-0.862,1893,16000,0,0
45778745,43708,738.4,745.8,-0.858,1947,16000,0,0
45785128,43709,738.2,746.1,-0.872,1985,16000,0,0
45788704,43710,738.0,746.4,-0.872,1960,16000,0,0
45796801,43711,737.6,746.7,-0.865,1960,16000,0,0
45800531,43712,737.4,746.9,-0.868,2045,16000,0,0
45806434,43713,737.2,747.1,-0.875,2078,16000,0,0
45812309,43714,737.0,747.3,-0.864,2053,16000,0,0
45818293,43715,736.7,747.6,-0.857,1969,16000,0,0
45824086,43716,736.4,747.7,-0.833,1950,16000,0,0
45831469,43717,736.2,748.0,-0.827,1997,16000,0,0
45835910,43718,736.1,748.1,-0.844,2027,16000,0,0
45842688,43719,735.8,748.4,-0.839,1937,16000,0,0
45847751,43720,735.7,748.5,-0.848,2013,16000,0,0
45853685,43721,735.4,748.7,-0.835,2011,16000,0,0
45859540,43722,735.1,749.0,-0.893,2057,16000,0,0
45865498,43723,734.8,749.2,-0.909,2013,16000,0,0
45871423,43724,734.7,749.5,-0.892,1995,16000,0,0
45877332,43725,734.6,749.7,-0.939,1983,16000,0,0
45883147,43726,734.4,750.0,-0.943,1945,16000,0,0
45889161,43727,734.2,750.1,-0.915,1994,16000,0,0
45895004,43728,734.1,750.3,-0.948,1907,16000,0,0
45900922,43729,734.0,750.7,-0.940,1963,16000,0,0
45907886,43730,733.9,751.0,-0.961,1973,16000,0,0
45912718,43731,733.8,751.0,-0.945,1990,16000,0,0
45918667,43732,733.6,751.2,-0.938,2019,16000,0,0
45924781,43733,733.4,751.6,-0.907,1966,16000,0,0
45931076,43734,732.9,752.0,-0.907,2038,16000,0,0
45936389,43735,732.7,752.2,-0.895,2041,16000,0,0
45943056,43736,732.6,752.4,-0.877,2003,16000,0,0
45948149,43737,732.3,752.6,-0.868,1939,16000,0,0
45954204,43738,732.2,752.9,-0.850,2029,16000,0,0
45959988,43739,732.0,753.1,-0.891,1952,16000,0,0
45966624,43740,731.9,753.2,-0.871,2018,16000,0,0
45971863,43741,731.7,753.3,-0.889,2028,16000,0,0
45977777,43742,731.5,753.7,-0.848,1939,16000,0,0
45983594,43743,731.2,754.0,-0.881,2032,16000,0,0
45989589,43744,730.9,754.2,-0.921,2008,16000,0,0
45995460,43745,730.7,754.4,-0.928,2029,16000,0,0
46001369,43746,730.5,754.8,-0.893,1942,16000,0,0
46014552,43747,730.3,755.1,-0.928,1950,16000,0,0
46015512,43748,730.1,755.3,-0.907,1977,16000,0,0
46022502,43749,730.0,755.6,-0.942,1971,16000,0,0
46025256,43750,729.8,756.0,-0.938,1930,16000,0,0
46030921,43751,729.7,756.2,-0.917,1931,16000,0,0
46037536,43752,729.5,756.5,-0.911,1886,16000,0,0
46042649,43753,729.3,756.7,-0.883,1875,16000,0,0
46048636,43754,729.1,757.0,-0.893,1974,16000,0,0
46054466,43755,728.9,757.2,-0.910,1977,16000,0,0
46064422,43756,728.7,757.4,-0.891,2009,16000,0,0
46067150,43757,728.4,757.7,-0.870,1919,16000,0,0
46076859,43758,728.2,758.0,-0.866,1906,16000,0,0
46078111,43759,728.0,758.2,-0.882,1933,16000,0,0
46084101,43760,727.7,758.6,-0.896,1911,16000,0,0
46089947,43761,727.7,758.6,-0.882,1902,16000,0,0
46095875,43762,727.3,759.0,-0.893,1983,16000,0,0
46104082,43763,726.9,759.4,-0.901,1947,16000,0,0
46108750,43764,726.6,759.8,-0.917,1986,16000,0,0
46113631,43765,726.4,760.2,-0.943,2036,16000,0,0
46120518,43766,726.2,760.5,-0.944,1964,16000,0,0
46125386,43767,726.0,760.8,-0.928,2034,16000,0,0
46132529,43768,725.8,761.0,-0.947,1939,16000,0,0
46137198,43769,725.7,761.2,-0.952,2033,16000,0,0
46143090,43770,725.6,761.5,-0.952,2027,16000,0,0
46149013,43771,725.5,761.7,-0.987,1950,16000,0,0
46154960,43772,725.4,762.0,-0.981,2036,16000,0,0
46160929,43773,725.0,762.3,-0.954,2002,16000,0,0
46166743,43774,724.7,762.7,-0.977,2015,16000,0,0
46172649,43775,724.4,763.1,-0.979,1932,16000,0,0
46178582,43776,724.2,763.3,-0.954,1957,16000,0,0
46184476,43777,723.9,763.6,-0.963,1883,16000,0,0
46190495,43778,723.6,763.9,-0.958,1953,16000,0,0
46198580,43779,723.4,764.1,-0.936,2037,16000,0,0
46202168,43780,723.3,764.3,-0.931,1968,16000,0,0
46208092,43781,723.2,764.4,-0.923,2024,16000,0,0
46213984,43782,723.0,764.6,-0.961,2052,16000,0,0
46219907,43783,722.8,765.0,-0.958,2003,16000,0,0
46225776,43784,722.6,765.3,-0.939,1993,16000,0,0
46231736,43785,722.4,765.5,-1.007,1982,16000,0,0
46237628,43786,722.1,765.8,-0.997,2030,16000,0,0
46243537,43787,722.0,766.2,-0.978,2013,16000,0,0
46249452,43788,721.8,766.4,-0.994,1999,16000,0,0
46255344,43789,721.6,766.6,-1.004,2004,16000,0,0
46261294,43790,721.4,767.0,-0.990,1975,16000,0,0
46267187,43791,721.4,767.3,-1.000,1991,16000,0,0
46273204,43792,721.3,767.5,-1.000,1987,16000,0,0
46278986,43793,721.1,767.9,-1.000,2004,16000,0,0
46284945,43794,720.9,768.1,-0.991,2042,16000,0,0
46290810,43795,720.8,768.3,-1.018,2012,16000,0,0
46296725,43796,720.6,768.6,-0.983,2025,16000,0,0
46302665,43797,720.4,768.9,-1.015,2014,16000,0,0
46309077,43798,720.3,769.1,-0.995,2025,16000,0,0
46316218,43799,720.2,769.2,-1.004,2008,16000,0,0
46320357,43800,720.0,769.4,-0.973,2006,16000,0,0
46326274,43801,719.8,769.6,-0.953,1982,16000,0,0
46332165,43802,719.6,769.9,-0.966,2009,16000,0,0
46338083,43803,719.5,769.9,-0.972,1987,16000,0,0
46343990,43804,719.3,770.1,-0.987,1983,16000,0,0
46352278,43805,719.3,770.1,-0.990,1988,16000,0,0
